x_km,y_km,radius_m,depth_m
0.07123968994840912,0.5058459484886947,0.17733418785630178,0.012335793300523068
0.8768404991371779,0.7487634479830815,0.13093514413335888,0.008919510959503758
0.330243063652674,0.8871903416722495,0.3476682280467478,0.02533455745019031
0.7421499860367842,0.10290879714811585,0.3736999094463904,0.027367492770161844
0.11631087345147872,0.3850488044752216,0.138239309410146,0.009452421205931594
0.19007724132781134,0.907315289359561,0.2725003736295091,0.01952609352085679
0.8905772051007353,0.31909098328901697,0.3075539717014233,0.02222264994165855
0.48963979948832514,0.2405545965222402,0.3915853701691992,0.028769970494418526
0.6413287606783028,0.09869285985885945,0.2764572050890925,0.019829336011502337
0.2235804886663031,0.8264436227293832,0.15783849359514554,0.010891747189374858
0.6049101444833094,0.06155177710839632,0.19300950519754828,0.013504905836785108
0.749997694772231,0.4614651066563813,0.08753712083967469,0.005799779158363311
0.9221171291701195,0.12412615873946486,0.17094585407442148,0.011861339777494966
0.043955302886099945,0.7292276528856487,0.4502871492458104,0.03340321469022638
0.4515314526356312,0.11128863012210277,0.3700069571781121,0.02707848143802829
0.9342177393577102,0.3138252703456913,0.09096281578542853,0.006042733446723695
0.5602182274073639,0.714124890864197,0.12457751942401267,0.008457323630756707
0.4363815863835242,0.02655808764505585,0.4645243742217569,0.034533454687477025
0.0018034330905725149,0.7608405632356612,0.3308198405691719,0.02402433071995875
0.44729201706264377,0.7033319174465056,0.22464317821539326,0.015883792352999356
0.7002066945238516,0.11697316754590203,0.4727862652996083,0.03519043693866642
0.4889520758398943,0.5919315237088915,0.39456984187515226,0.02900443226479461
0.33009714690223535,0.8272216569748065,0.4648165497129714,0.034556674698956354
0.02815587381453577,0.0929910085891541,0.14543356739891716,0.009979216654452085
0.6057544786951136,0.4949205597066604,0.14733718478637844,0.01011891280705855
0.862092433618707,0.6764836584900905,0.3339704418972895,0.024268996458346098
0.6941508576201803,0.27243228553789245,0.1413933189507369,0.009683144551687626
0.7300270151106117,0.10222360849516032,0.05435738240739187,0.00348497211024853
0.47619586661157154,0.7932902382313477,0.4885493703253453,0.03644610100235353
0.939458325179575,0.6536638494270806,0.30648240202013327,0.022139889964077883
0.65911578957275,0.0116599679513546,0.05234772142564546,0.0033474158063748105
0.166327162912438,0.9618553296767224,0.31851033840329795,0.023069967899696113
0.6408349093546688,0.10259736926274687,0.09974803866913312,0.006668631186046627
0.5173552790332705,0.6010695326521178,0.2984106950994469,0.021517138223120843
0.42390232503254344,0.16917704260582211,0.1493638103093306,0.010267772757634167
0.4197158654497467,0.5113240315639559,0.09213097968652553,0.006125726671704083
0.6628755639055744,0.9949697815755705,0.3990477607001233,0.029356449409567775
0.38522596807116305,0.767556961304908,0.05280584245483983,0.0033787414904471466
0.38473441985184464,0.6731525735128033,0.1499752077043795,0.010312708653329818
0.36581712385915666,0.8457658857331795,0.11502142740177308,0.007765696612986956
0.10587406087937346,0.5908535874254449,0.2648486049078123,0.01894054464192281
0.8191202243918272,0.4977520562735145,0.07686944598060631,0.005047527488275371
0.637211705912009,0.687114959308646,0.47245766313858206,0.03516429140493197
0.9942090264650182,0.022010045026700564,0.2281103486299189,0.016145999153369013
0.7369031005998267,0.7707737796507195,0.33071083961481446,0.02401586891875504
0.8839579937627904,0.24246391904335662,0.10372062777617946,0.0069529285110275065
0.6581732289789874,0.8385468796248283,0.33608381086075484,0.024433203370763754
0.4917677076155742,0.44565975400631175,0.12311665361173602,0.008351348265552306
0.20126883764692538,0.7313504189038746,0.2738616300880608,0.019630383035579613
0.274494742301883,0.8223321137909616,0.0745411383102118,0.004884265674141555
0.4561438740431386,0.4581625315870307,0.053901677811716786,0.00345374901687382
0.5809751615257867,0.24676432682209726,0.14976108459377663,0.010296969798713347
0.7334319822063944,0.541911954555585,0.14381128257917997,0.00986026544686238
0.9498749812941685,0.5692391482874106,0.3180024127730573,0.023030642116185246
0.20320532867695185,0.6305049246055788,0.47986912317758057,0.03575429450304361
0.2663779895085009,0.2953408579474307,0.40423350493897003,0.029764450510738463
0.6187724434639805,0.7904559268804547,0.4688093221348181,0.034874092273774485
0.2750508959431992,0.5409986209827566,0.21843286667310663,0.015414834251646173
0.2761303232158646,0.4834452290744585,0.09943547515600812,0.006646295395907566
0.9605449028157622,0.28926860649884756,0.13074126223505966,0.008905392816250812
0.4061580479455956,0.8377115686759423,0.3095598306907636,0.0223776208295747
0.5420550238643687,0.9123604130342057,0.42272050900070357,0.031221871415890768
0.10925303458864244,0.32077676346486417,0.43376830223348545,0.03209493752329929
0.2327103605189369,0.9028349265247803,0.2442109585289351,0.017367162839823442
0.12825626917135258,0.600201887496986,0.20215506160964325,0.014190078286730173
0.0528334742535268,0.7932568491819704,0.22300477347369574,0.01575998389122823
0.06090299045916581,0.21165675958407915,0.05229388942970642,0.0033437360873813443
0.33081070153097725,0.9581526875099069,0.058999852885784,0.0038040619048442526
0.8605973057159644,0.9117570105345467,0.39597511913635514,0.029114874072464776
0.4619124346792194,0.5979276767371603,0.10754777867829696,0.00722752957355898
0.9416639012191201,0.31381222081526083,0.39006432648502043,0.028650523816036225
0.43445596903371186,0.2980574471882782,0.19517587694007527,0.013667008857976854
0.692070878552994,0.5071849856489495,0.35193184265738453,0.02566682427156045
0.9320461317433855,0.9557075435011169,0.4987929156610982,0.037263591354067906
0.3752685034921631,0.9876729700204904,0.1357308096983315,0.00926917720954445
0.3382929263903307,0.7913463048070675,0.3712330519363864,0.027174413935816093
0.8433313795271974,0.4951090763836262,0.3673879627542317,0.026873638784380743
0.8594142754296092,0.4717071192468545,0.09608330945847549,0.00640705710846432
0.4339798344846679,0.686546712657095,0.11890031997768694,0.008045973260020978
0.50101534256255,0.7896534324802889,0.3847623820619223,0.02823441718387542
0.9640756218306851,0.5254437946427686,0.11440614411965354,0.007721297509898197
0.3066904948515674,0.1288958327996056,0.14792991246651566,0.010162435383580887
0.6580440651248657,0.397066487969044,0.057008489349270206,0.003666969465205187
0.360918067604754,0.040306299512543164,0.48848513664936505,0.03644097851224669
0.005249223673346792,0.9669708536998127,0.143531204289731,0.009839738535889186
0.9714612941458304,0.586733665600358,0.3275527070055428,0.02377078522905269
0.9738414038398321,0.8675483757846001,0.32488575470092235,0.02356394597210386
0.4857214849288204,0.6506269694598734,0.2808003906778633,0.02016253259327036
0.3601513650522773,0.13670886663191162,0.47559995348829076,0.03541436188365012
0.08904578895272297,0.7931474134829457,0.3248591022814069,0.02356187949562852
0.16431130077816902,0.9957154625993567,0.19888861653015016,0.013945110010568026
0.13615676496111317,0.8385354058075365,0.4343801874177032,0.03214333776057205
0.9202554395449409,0.08313092033026726,0.41259035173924213,0.030422704322863314
0.7677694952560835,0.7481078122783104,0.30222332476590114,0.021811148891163187
0.4123534916083603,0.5902192969628615,0.3169793727906149,0.022951447129345565
0.8469645486930459,0.5393940847619336,0.19498313220149693,0.013652581301859125
0.25335593130622824,0.4917834201547071,0.2875349469385961,0.020679889942124857
0.2287757116289797,0.99961795690991,0.0891473358817762,0.005913897314893167
0.7704187448134897,0.34547324325890205,0.2538608105129082,0.0181017555557865
0.7228050457211016,0.9731308098751559,0.3841544329645701,0.028186729365009218
0.43494662423996344,0.5829517326862751,0.16207156789099766,0.011204295078614097
0.7130046977332816,0.04670978011620763,0.1517255555054467,0.010441423764888083
0.9114908707960016,0.5829331504850637,0.41045899184270745,0.030254732779609456
0.4624432761372813,0.7300397910502502,0.351793604770186,0.02565604690931653
0.47362413474778675,0.30763043257538003,0.4710515809763755,0.035052429363213435
0.5573068353287067,0.004073604842950829,0.39763375563341913,0.029245262370107345
0.11408667389490257,0.47183482166478696,0.48339797264350515,0.036035436783119164
0.8881178663685596,0.2930319409130535,0.4003564206995689,0.02945937710917976
0.702963709219664,0.7861582738407523,0.4444318655167649,0.03293909638915497
0.06960070242320937,0.9374916322217627,0.26627506637204845,0.01904961659227761
0.7891319676855333,0.024251688334674837,0.4375443465834372,0.03239369829659618
0.4118186248993846,0.1722656788275373,0.07599765124786803,0.0049863563833390705
0.20185399878524268,0.44199631576516596,0.49042264542436004,0.03659551086302008
0.5241059118958215,0.9324813700442225,0.4926344203132087,0.03677196969501021
0.23313272997056378,0.7360592729177493,0.12959970604156834,0.008822296033942632
0.5616787116867396,0.7152200113849628,0.08627921183175566,0.005710730003468515
0.30154448067083006,0.410189881848975,0.21088121418667644,0.01484582856064477
0.5900436042230324,0.31828032780726245,0.07801564964188937,0.005128025799520947
0.17648469321725457,0.5875238671669331,0.12500280166900138,0.008488190978894083
0.2747933158874548,0.014544852581097611,0.21953549527509175,0.015498030423195778
0.648606900001174,0.7816376112863856,0.41924247145819665,0.030947338785380214
0.5553256910222237,0.8731586118104464,0.4953202181405061,0.03698632029601811
0.3467931099668643,0.17229370423259338,0.14587566341934002,0.010011648495759412
0.05374619578240303,0.09054143932368897,0.24283912715668088,0.017262893207514174
0.8588623009722164,0.8516583281047708,0.24674758462079127,0.01756007206305701
0.9198145666988262,0.03145877878217185,0.42649664451123326,0.0315201103522502
0.17772478373830647,0.4024359211469801,0.2889968915485772,0.020792309601318355
0.4964487345797428,0.2730932548654189,0.1341449269753532,0.009153449920240652
0.9806223481158058,0.9256076672044798,0.24102778855043194,0.01712527996249529
0.4133502723913368,0.43415664203311743,0.3829166118411928,0.02808965018449069
0.7210886270710503,0.9233146150049342,0.10935234620677914,0.007357244308122369
0.47060371770374376,0.18090071039454558,0.2690922668032263,0.01926514730485358
0.8331605003728122,0.889549418043413,0.4486002491058838,0.03326945982396433
0.7583518981733659,0.946904126232615,0.4799871778342923,0.03576369757847913
0.7945528779177888,0.43541515934976605,0.13209519256908675,0.009004013740875687
0.49255046706610894,0.008503894720393368,0.48222681337236944,0.03594211515602798
0.09007778038679237,0.9335627229666088,0.23159678058768884,0.016409940057641084
0.07524183199829215,0.400146861102892,0.23350255374395607,0.016554333127673897
0.7878075801286649,0.27419930569620565,0.26494945226477806,0.018948254434673233
0.7464441936207752,0.2371061735619363,0.17290158432149694,0.012006461562066814
0.9036545332905265,0.3879761029877039,0.3129055060549221,0.022636258737919055
0.2794503382851702,0.6283078398932864,0.4520108235988146,0.033539921113226075
0.7950798409182966,0.7035247665914639,0.3255968594357018,0.02361908529085184
0.36498472272647453,0.24319191897882297,0.45084817594781706,0.03344770635021158
0.35095466434844047,0.03273948813011884,0.3156955078020937,0.022852086263864545
0.3376923719418361,0.7544317866233821,0.32920715138841367,0.02389915647798733
0.7226669390340265,0.7341702973544186,0.32983732825654966,0.02394806472960216
0.43715872660511135,0.5084166030915016,0.3870324347116828,0.028412527094765373
0.24703219020042666,0.8222389003605177,0.3597092004457517,0.026273633392204614
0.5197950995455446,0.9600826407851833,0.13185020968851954,0.00898616388251618
0.016768840035836896,0.3784227231053231,0.2428532388893176,0.017263965600182642
0.8735515859546272,0.6640719552386343,0.20837444704408925,0.014657255590162375
0.11482196962232638,0.42836879191041777,0.28184479980899885,0.020242709888391407
0.5841176603561457,0.5994158343583402,0.4488458639245557,0.03328893254812371
0.3161943581946085,0.30147845951845664,0.350750216497289,0.025574711253037345
0.44036898503435307,0.0501240196990026,0.396242757013979,0.02913591100553217
0.171336429121414,0.9795626540975902,0.41225787346990583,0.03039649790618492
0.9860663731545668,0.6137523073744923,0.49207234564179725,0.03672712131505262
0.9671567004655066,0.6216669055483481,0.22991953728865794,0.0162829296003487
0.26571912826253385,0.007139062770329607,0.4139884290189663,0.030532918724341045
0.9024377583843295,0.20724252636594465,0.3340810465966866,0.02427758857240631
0.843486497723788,0.845090801270347,0.26219983951956444,0.018738118950780053
0.4640769310728641,0.4494149648021166,0.20237177677287937,0.014206340634076425
0.3038341662214432,0.393072389785577,0.3475165716917644,0.025322743908988515
0.8571574851229028,0.8326209367787157,0.48863840718576257,0.036453201567067106
0.07456781800410661,0.9697768945537774,0.2446388624988765,0.017399695081307957
0.23323467050285807,0.3861431184548061,0.4210719481175335,0.031091725722822604
0.5233484894533263,0.797712044920144,0.3578332267636058,0.026127181576153253
0.3719652770041567,0.40015060802585856,0.08016335364111377,0.005279078817458976
0.953767785437176,0.7607562493030723,0.3033738714954461,0.02189992364975173
0.3798073429303689,0.41646778611081003,0.18515907332957138,0.012918543038619027
0.0481582698173999,0.36942237832617664,0.3422635458363941,0.02491377068649171
0.8389572564886101,0.9501228833056719,0.35422069877412,0.02584531144441394
0.3776549817231447,0.26891310179074124,0.26504471420306575,0.018955537407461403
0.2516356082391775,0.9645758898401633,0.17629671716681633,0.012258660281713334
0.30171556461643867,0.6935418311579932,0.297896087945362,0.021477474105510576
0.07718233803321406,0.4135992997157276,0.3742715962458954,0.027412250783223728
0.5158830498843733,0.190845666520168,0.244508931159242,0.017389816380072743
0.7749170842681896,0.8506838529472351,0.335419225180482,0.024381557945973666
0.05938451059531202,0.4650647855574931,0.2665321133118415,0.019069275543265086
0.5360577188997236,0.388340252891647,0.18581402231102723,0.01296739777245873
0.2302654124869381,0.41783831901544155,0.07856915680255736,0.005166928117357895
0.24346418524610147,0.20484273950105747,0.050625629890378804,0.003229832000142405
0.32795287521434113,0.9272169174010362,0.40898538191263445,0.03013863338991698
0.5061374538365133,0.6962570260806553,0.24525936893379208,0.017446877277895772
0.7582368575395684,0.6668387938181193,0.41664351907495334,0.03074229765268447
0.9720310362091167,0.39563148955565874,0.38163832691272004,0.027989420255187452
0.057274575345152234,0.0812713421474962,0.06542777526669624,0.004248715731779162
0.0035214493303376004,0.7760622223779221,0.4427096176616891,0.03280266267168972
0.46214335395435635,0.7482409814600315,0.4926605593068045,0.03677405543180857
0.955062802964879,0.22746228286784775,0.2391724295049883,0.016984396308438576
0.29996222587331023,0.16401351558344412,0.11121186236820098,0.007491063410658324
0.4570241984023409,0.8300040280485339,0.2422068227209503,0.017214846923088726
0.7059346614790397,0.16587138280325253,0.4864589910011528,0.036279421872836774
0.10379215105284945,0.6704609144910841,0.22810668814224894,0.016145722181060883
0.5196553995216615,0.3930375104546413,0.19622432935674877,0.01374550604837908
0.7269927765108054,0.10920029630003225,0.07665349623184897,0.005032370489378577
0.06780042291294841,0.856483576626839,0.14198547116499044,0.009726501754135544
0.06723266359027602,0.5897644389899352,0.3770341443698133,0.027628600190931746
0.73818672503122,0.9849972279980251,0.2490659573929071,0.01773650298474732
0.6425159324059504,0.5752063192066879,0.06531219303655898,0.004240692712929863
0.5196173849115664,0.8694112748562558,0.171997381514639,0.011939352506361056
0.6162429979637668,0.1847372347373989,0.05713103510010493,0.00367539652175369
0.17526201909314865,0.8808872949940977,0.27448102263633406,0.019677848215196705
0.8687468207237321,0.6486641837043269,0.10157039593592271,0.006798952567472192
0.016775004111046266,0.33841397391263317,0.3810294162563103,0.02794168389726017
0.1574700948750697,0.4554374742672165,0.15306466192790402,0.010539966733724785
0.46871854286773273,0.5166974247313887,0.18634794438338387,0.01300723351721582
0.6198672036678872,0.6760448749918714,0.37726883399130445,0.02764698499959016
0.10749140402296165,0.3050999372464869,0.4924018667109303,0.0367534136318035
0.7940419667903157,0.8393489724186721,0.06074013470150882,0.003924131120555711
0.2845195546816973,0.18458404341168055,0.15251391446127413,0.010499430766346398
0.4142746632181986,0.407266216339669,0.3635087482697382,0.02657041428013208
0.4094428070438273,0.8903152710861301,0.31569206694950797,0.02285182000684798
0.8244960274969294,0.9889897822729237,0.17951168670812573,0.012497785274242687
0.22663585027658384,0.3941061297456595,0.14215006917858744,0.009738555788360994
0.3039029898010809,0.8477779662899066,0.3847211546636196,0.02823118312254607
0.290273062200203,0.41941802395512084,0.4429607484361538,0.03282255457226627
0.9283313189452537,0.9176098135386128,0.1913742073420016,0.013382624512074325
0.9474793568690941,0.3523925235465938,0.3831276813223345,0.028106202300764056
0.7107172384531273,0.44191150931144574,0.49525360134220126,0.03698100271008607
0.6297701314658929,0.8342815397755008,0.16762895364421163,0.011615477031982393
0.9474847584104352,0.5391439165685394,0.3022229774732794,0.021811122098011167
0.4497574958450473,0.12765103972778158,0.4280050129229155,0.03163929221625471
0.30591943146590883,0.33115512708122363,0.3290195320145593,0.02388459651876404
0.30065820959383727,0.04125340659006882,0.4889642044196457,0.03647918420030297
0.6185257749825624,0.9433616964905859,0.06276875966394801,0.0040643938407913215
0.825705074349525,0.39040358239947637,0.4842288869201837,0.036101656090229896
0.8117266663649271,0.8570855230858192,0.17494507208380009,0.012158216282740891
0.706752764421692,0.6471565918808723,0.4082486274259747,0.030080598487609633
0.09719476790116954,0.7438659475355003,0.38012179057064843,0.027870539151038484
0.7825479118079718,0.9700998929635865,0.31128522334792114,0.02251097859831859
0.7521023425586928,0.5839007315377329,0.3345450238624196,0.024313633894906803
0.8836522106843567,0.968092806577728,0.4745609056240897,0.03533165948242886
0.5082950170397866,0.6053710177020453,0.07241484314826446,0.0047354759058589576
0.17677448393510065,0.18291686194580592,0.37674798792797687,0.027606184710185454
0.689112418238774,0.29966566059134725,0.4184655076265724,0.030886031969595072
0.29409895287088506,0.10348790340647784,0.2312476220952464,0.016383494532735035
0.09809547777987848,0.5946840931100658,0.36885900328589716,0.026988682741529317
0.5406572208825668,0.5557031369923966,0.2448973023720869,0.017419345383625925
0.023645862811208507,0.8274963436007702,0.39159778801034306,0.02877094579220528
0.37638224670311893,0.5786775008245107,0.05371966765805827,0.0034412834749910116
0.5688806720135732,0.16349417889004825,0.3399009116288453,0.02472996906121332
0.12749672565485193,0.954300456368159,0.4261715738996674,0.03149442910563925
0.23413134580615735,0.029491044714879067,0.1572853599679582,0.010850949100086951
0.8317646463405186,0.14999743047488556,0.46462113677570055,0.03454114456935064
0.32996793427104754,0.05512317052768745,0.4591078944750013,0.034103174875857685
0.6901554013864073,0.08831107392488358,0.48313806154192135,0.03601472490682807
0.22236617968214556,0.12739566338169028,0.16388703978897123,0.011338513511667687
0.6387201122941497,0.44114500568055004,0.22791251125701223,0.016131030146754786
0.051459737154521124,0.3059959402619521,0.3921007882372166,0.02881045324523475
0.37352929173264704,0.10337944612799987,0.28932856093888404,0.020817819565479196
0.7812248813228516,0.5151432349006595,0.32748199126781696,0.023765299265955293
0.01243633750712192,0.20641459613354574,0.09420363542865491,0.006273158557741038
0.5062510806040661,0.9921578351794136,0.13918005809420392,0.009521201586119242
0.2984279950468006,0.8833523963794246,0.47034605241024047,0.034996309124140715
0.43282547599388954,0.2273232390047868,0.2309154082367832,0.0163583349647089
0.42807620805796076,0.3567916752637814,0.44096823606352203,0.03266475044034558
0.9626118976110537,0.6225771659872178,0.16832319457610176,0.011666909564160817
0.5615837197734639,0.6006960961674939,0.26010567017126507,0.018578176741641462
0.9762080776043872,0.11690858332360654,0.46210795530236776,0.034341453737219835
0.9266550371399744,0.5771279631923054,0.20589597140534072,0.014470964687434267
0.2694231787364396,0.21207386933178796,0.31882449371952637,0.023094293319771787
0.9241798982821088,0.023207844202342454,0.06843618868482775,0.004457880980193964
0.203261036458518,0.31563134765270817,0.05618455442286232,0.003610342824707968
0.22375472555020803,0.1289609134102273,0.3678429391520419,0.026909217205681422
0.23066157168420065,0.5393433523272481,0.4842461920620378,0.036103035298444386
0.857884092968297,0.5651832231646303,0.14232933295036565,0.009751684938160572
0.5460543210609277,0.6988834016328104,0.28788757697804246,0.02070700265441865
0.39137802283833,0.23053862973655126,0.29014352123863263,0.020880509852154106
0.9840749194047778,0.982477123420647,0.09973024237944791,0.006667359333299162
0.1785703952957991,0.8337711925569466,0.22247554950100168,0.015720005691007805
0.9430247582915039,0.545978907210547,0.3395215267444506,0.02470046293181615
0.16757651124581552,0.4625383399918426,0.48064595944676713,0.03581617258570182
0.21782967906402084,0.5475239888122145,0.11797402681627803,0.0079789840742471
0.29622595197805834,0.6193200938948199,0.2771180696609457,0.019880012466117033
0.9190486819321089,0.5259338664652167,0.4896924979844947,0.036537270610078956
0.8045661680281372,0.2978806488620296,0.2670267351538151,0.01910710790341947
0.2050566515409139,0.06446512066464327,0.21751808481772728,0.015345833585067577
0.18802212209373725,0.44555343676186343,0.14208041310306108,0.009733454535568922
0.9079852519321588,0.8197030449699723,0.40774428341421515,0.030040874961161163
0.19913624388795537,0.09432696841302535,0.40702280359710385,0.029984055113995225
0.9619405470685577,0.808972874137976,0.2071659277269008,0.014566399835843048
0.016683038777337345,0.605175061778803,0.1845537262320014,0.012873398868901483
0.25612484727256657,0.31902125924922387,0.3408702087950915,0.024805365108757405
0.4018275927077607,0.7827627866479658,0.3328863282353655,0.024184789569783805
0.7022350778981664,0.6916279646874433,0.09391187307401694,0.00625239130205531
0.6022324346464857,0.5953115145893042,0.3594383803528011,0.026252487992726913
0.12973579749628228,0.8814723201629712,0.26680978421853657,0.019090513285186177
0.2330607326419779,0.3378532705025896,0.4273331106882165,0.03158619910676088
0.02072173407181377,0.27089529012695435,0.23879733045588708,0.01695592291967806
0.12865184318172762,0.30039760263522564,0.25781914029840086,0.018403644462140017
0.4999744346464442,0.2671344806547038,0.0690920008026772,0.004503562750828821
0.3751408574905136,0.6633169377923248,0.07275941298209584,0.004759567313640438
0.3038174540343127,0.9123596188879887,0.19629070706821306,0.013750476695446087
0.6650518567778414,0.1623039077956988,0.0703096094202113,0.0045884566349836745
0.2936596806223496,0.4576568543437879,0.47039991828155814,0.035000593601487925
0.5681384135432923,0.01727931653158654,0.24212675979449627,0.017208763878429456
0.49390250423303605,0.6081645154567143,0.3435374337264482,0.02501290943459817
0.6422631118394573,0.36714300844418657,0.49699530841745393,0.03712004806778074
0.2224436371276256,0.3877419745985994,0.17227168521032693,0.011959708494376739
0.7362298159394238,0.05213250357924848,0.4958910212615435,0.03703188582064935
