x_km,y_km,radius_m,depth_m
0.33052147713180924,0.532186623414982,0.3891304104129504,0.02857719984353735
0.6563887336669778,0.900833247740687,0.3430310708210288,0.02497349932555517
0.4516786933224717,0.653779746517569,0.13181532214689268,0.008983622104507758
0.09203839563400806,0.9673827337736502,0.18838138625887796,0.013159019866244568
0.9695564140243226,0.605998145738198,0.135866306070404,0.009279069185908092
0.3728520865362912,0.352751594898142,0.3672725800659812,0.02686461652715248
0.9612324210014739,0.9964201312394866,0.20031523975388504,0.014052066277098055
0.6181013864258508,0.8656389634965203,0.36575426554884677,0.02674591137618175
0.6336045487506492,0.6581940120366647,0.22463892608352165,0.015883470953561678
0.1394623850266975,0.9110294097624133,0.23964780955738013,0.017020486353180053
0.5014354900641355,0.4585604786558706,0.2754331303228941,0.019750824369588693
0.7867460779222804,0.27271535109808076,0.18543962496885097,0.012939468822940208
0.24286832836729977,0.25839015785054276,0.3110991194358181,0.022496591933747798
0.8264193054505587,0.8572433853918872,0.46051302377190834,0.03421476348295345
0.3102178612324574,0.5610888256511043,0.258125974621161,0.018427059137846678
0.6088138190412498,0.4008709345172977,0.07927424979001486,0.005216511767638192
0.7247961911556651,0.6849095148157532,0.2859002687749074,0.020554234236650114
0.8188253066778622,0.9874222211162311,0.33774142080375774,0.024562048096389365
0.8335054568275917,0.19550432262620476,0.4767954869989704,0.03550953509184119
0.6178995089219452,0.10249403572693383,0.19136987230216324,0.01338230044989628
0.3929061112596861,0.058613623208543464,0.49355961793964054,0.03684579962863707
0.20184165418962674,0.8160284569853615,0.3184462769530898,0.023065007748509395
0.8457227259201707,0.23388419684400252,0.0629062484816099,0.0040739114992426485
0.859218427191145,0.4476118649018971,0.3812474811614847,0.027958778779964503
0.7089668847013524,0.18625080237720537,0.4125689469802037,0.030421017124988587
0.13262739514893385,0.6257381598464199,0.16796531841433224,0.011640394635418506
0.3898280981731552,0.6344409420085726,0.32244589832663656,0.023374822028018192
0.5102909925335485,0.8717446018252968,0.18956157388188705,0.013247166958535438
0.28609404490087187,0.12774628971582436,0.18952099957133267,0.0132441358718913
0.10708879209407818,0.588432902411796,0.26777369427721687,0.01916425005988887
0.08644772085355323,0.4854875411202728,0.42337263611831494,0.031273363287752876
0.23197013414275525,0.4172263305459658,0.33111125405897157,0.02404695424639146
0.2979065719990821,0.26094759955973534,0.4798855907049087,0.03575560613508932
0.8261591676559442,0.5076416437842642,0.1718405683050672,0.01192771645514617
0.003036391529922744,0.7944180269209219,0.23051791400049032,0.0163282347967813
0.7500882823616849,0.14190655596385382,0.07536499684547826,0.004941995282669583
0.40615833822080416,0.6187459915157424,0.16438734366677002,0.011375519224923154
0.7453861271008273,0.6289965851443646,0.2773970124490795,0.019901404876770595
0.7645391742596597,0.7628057560578473,0.17806386105085092,0.012390061108391144
0.34626178809280483,0.01692278558985516,0.3654805912462064,0.026724518532735966
0.7352649500379261,0.9699481791751544,0.08549792906250536,0.005655466892534893
0.043617502871690084,0.38621491426515775,0.2091026594079532,0.0147120197281949
0.6290713212236316,0.29311150854523893,0.25926156251422966,0.018513733090248494
0.5458178581070118,0.9828849879062405,0.1918174817586889,0.013415763782177646
0.05307581223576563,0.49744730308607077,0.16972777166112024,0.011771011747367346
0.2768667496933891,0.24118472488959863,0.07080126956481386,0.004622764934338522
0.5750464054811851,0.5386790948648625,0.20097829881636586,0.014101794811567179
0.5407585322305327,0.2715218000506592,0.481892858445172,0.03591550744847825
0.987116760325692,0.3766158085278445,0.11121777182547846,0.007491488929170073
0.6960942251942362,0.9495363310394267,0.10927162220840721,0.00735143858421343
0.39678235888685387,0.032596923336760564,0.1678221941307032,0.011629791694367377
0.006229419909548728,0.0816426323904087,0.2458741591714162,0.01749363294900171
0.1738668459452466,0.010416223207673991,0.4156592044991635,0.03066466438100194
0.8262303541693222,0.87509050877312,0.4543141719390259,0.03372265822383053
0.9728329636737474,0.4453264003281261,0.4563484975985259,0.03388410548877098
0.888109012324016,0.3906880158753955,0.18317925064217933,0.01277093440252118
0.8506695319542131,0.860785880782355,0.055678017005805144,0.0035755583655112657
0.28007089668604146,0.06986686258671759,0.12822680661930894,0.008722426100260448
0.3475135503156357,0.8681823561678613,0.4190203971604695,0.030929815073608927
0.5680808457372503,0.8823122889996504,0.3727850221037583,0.027295875026748694
0.023636847511212422,0.015263150334165143,0.11499585707829982,0.0077638511205787766
0.5150289025365719,0.1137676455846165,0.3716019526846885,0.027203281867997985
0.7308958356053336,0.8622635317962145,0.3904693837572741,0.028682329594216783
0.07821211267917505,0.62692706692414,0.25805356002812985,0.018421532971973076
0.13933066134648953,0.7621584698027196,0.42021549766423383,0.031024127080834896
0.5777194666674276,0.18848811421819878,0.43272496917273995,0.032012420542458356
0.5456110508501759,0.15754019455205515,0.05060629450907745,0.0032285133359412155
0.5339028716896437,0.8405415978016689,0.22486140430082424,0.015900287640301783
0.04214421028086934,0.22713770925374221,0.45983361665496575,0.03416080530121658
0.9736218942953728,0.062572476501777,0.2222707068743957,0.01570453339903739
0.7074832661350486,0.6697891941841096,0.388630172847976,0.028537929993998998
0.4247425991619024,0.8576782003606904,0.260784696621466,0.018630027695332188
0.18999659691076864,0.2428974556832154,0.4871432105948196,0.036333973586717826
0.3373301376362994,0.5879152071383331,0.45481505390647115,0.033762404379706935
0.9807888434758142,0.38907017869234894,0.46158095255556175,0.03429958896612035
0.7739322984260365,0.8186694261286885,0.13709616401490227,0.00936888659596566
0.705738257801329,0.2871224471373647,0.34898243500283666,0.025436944811872874
0.5407493130661891,0.4504738573688821,0.22196867821657623,0.015681722190433012
0.2972964506798461,0.8784020282612678,0.061664367794958666,0.003987994785596518
0.5396782045233659,0.8928173714079185,0.2723221734137955,0.01951244378040692
0.19711574999968495,0.4345670371318814,0.3519198191887581,0.025665886881073914
0.11112674364104591,0.28190579784171454,0.44407276730185163,0.03291064618855072
0.669906845893798,0.6986193158883157,0.3061649473649473,0.022115375985867165
0.31694265447037484,0.6024408915019709,0.2347497637243277,0.016648873482614544
0.4287982619826254,0.643507596946962,0.162050456229728,0.011202734894444654
0.49499614978090756,0.20995966446900993,0.31734625664557725,0.022979846107485987
0.8575196214834812,0.4298368575142697,0.18784447734195886,0.0131189312438519
0.293021630409775,0.3961349300107019,0.25555250222865733,0.018230735917265983
0.1914676284199105,0.12340833582065602,0.09559106445415008,0.0063719744274472806
0.0087865600213628,0.07703754492555215,0.45834769810102544,0.034042813555981426
0.9558004646475561,0.9072415550414518,0.46601942247802874,0.03465228099660317
0.10508153281422283,0.1841941649362857,0.17096564327550323,0.011862807631545232
0.9646183498382715,0.24901158305658566,0.45860261815447073,0.034063054018361384
0.5395618077762816,0.18705710745095783,0.2669646701484177,0.019102360444337316
0.26250621911591643,0.5446141595600663,0.17961912846864897,0.01250578177749716
0.35112096412192817,0.6693642561587654,0.35134789582648646,0.025621300345388665
0.25207606240337177,0.6943509583799206,0.16248749739254817,0.011235035764606322
0.23193678413803198,0.15750126610020299,0.237335293329355,0.01684497065950646
0.7596147758093345,0.5227368308020104,0.30110350834806987,0.021724767635035523
0.6830949631446057,0.4718931527019802,0.4281019701297312,0.031646954162465185
0.9804031702547944,0.9298097638135754,0.05821858562010649,0.0037502380610553907
0.22393009695896537,0.18425511345232193,0.25396437867601646,0.018109650246569717
0.03867741175243167,0.8116253399771559,0.46728887024997817,0.03475319725291195
0.3010988382691352,0.880901849296534,0.31166002220368083,0.022539954026638522
0.4054010137621965,0.4620698027042862,0.2570147060699548,0.018342266830312016
0.15959960887177005,0.2947207672386507,0.20023487706501175,0.014046039954848901
0.6519456752066335,0.7139878910610967,0.2508380740929987,0.017871439660364672
0.9379975676481209,0.26597169864268155,0.28164853482846447,0.02022764143394688
0.2755411771658328,0.44606798146556914,0.2947398298834896,0.021234304488275985
0.6297299069561114,0.14583097023689462,0.06566143387143557,0.004264937883233955
0.2184059725674301,0.2915793823981777,0.25143838313190897,0.017917164743013927
0.053479229043459475,0.11504468040812055,0.06933169662507327,0.004520266676165205
0.8926853215071141,0.14189093758665217,0.3351483662766829,0.024360511332713115
0.2564747889277116,0.02203732132829972,0.13039700959842768,0.008880328497681214
0.9648747911614596,0.38388852469541324,0.14756935917414754,0.010135959380693917
0.06043651767319402,0.03903935024998517,0.22894703472428435,0.016209315388652366
0.6706155376538823,0.470668884869343,0.1010798347115349,0.00676385529976066
0.5906533298342365,0.3866084012852684,0.20579398295182838,0.014463302179746729
0.02745345930095,0.08590214062874801,0.43024659562943895,0.03181646161582638
0.16464472670713648,0.23062368395645072,0.29712235519053654,0.021417846393875818
0.6743567430354731,0.6709009475776934,0.16560567166714127,0.011465667113283515
0.39019968419820306,0.05642585637623221,0.2181108343571705,0.015390541543401524
0.43835157093879085,0.4113065669604963,0.14990057607772062,0.010307222771706122
0.46840508475641385,0.9451609022314799,0.32436126915571695,0.023523282507675294
0.25903752948743763,0.1372477957665753,0.10562173432156553,0.007089248575662736
0.8570795481119754,0.47319662713612043,0.2189846508709501,0.015456464179260066
0.9037553028840722,0.48741611138875474,0.33870848224825056,0.024637237196466797
0.07172976494782235,0.3252265643666956,0.16133847904322962,0.011150126910414875
0.45267007906058243,0.5310631880965929,0.40982924655071995,0.030205114330866062
0.9662229204606424,0.9920737639950397,0.18816220193640515,0.013142653385387712
0.7047586964614128,0.2936975105943308,0.3732831415543161,0.027334866512475065
0.8350512341477679,0.7061203519489051,0.05988686643156766,0.003865230536065204
0.6803674446129623,0.1471133824537334,0.06386183363117597,0.004140101346758937
0.43469799964640354,0.44322257964012,0.42141501802862164,0.031118806495884985
0.9919281604966952,0.32608658374038935,0.20614839725550632,0.014489930852638487
0.9913536795825963,0.11780724639418483,0.3912784715406783,0.02874586734097431
0.8428304920622093,0.22195465038092843,0.4627464573200676,0.03439218035458429
0.16967020589503767,0.10574971088783558,0.37835554717822695,0.027732124796001987
0.08890989633304214,0.9304095682775599,0.3783992644387454,0.027735550228520357
0.2792040794447683,0.6455949053039908,0.46203934358358506,0.03433600307825573
0.5492133218080325,0.1972626054274591,0.11407703522732093,0.007697555629234
0.6177094232722677,0.442696879804524,0.2506187581415452,0.017854736413378564
0.8799629528710621,0.25004840403540485,0.48137263038580336,0.03587406104848146
0.5508978227623732,0.015791832499284064,0.24838159894581685,0.01768441065804594
0.15461701207943968,0.611231069125829,0.33978936191394804,0.024721293202003593
0.43429199202220903,0.25452951618737163,0.40350370829168003,0.029707010030154933
0.12495504487359,0.741639781671064,0.2914435925875077,0.020980542128565465
0.4713694123934814,0.13737392383746427,0.051201799080305005,0.0032691423691319234
0.08700248383458686,0.15911758938493226,0.07135132399231786,0.004661167500312133
0.04391558081908864,0.1328273663711228,0.26001506297811583,0.01857125861619712
0.5903418227086545,0.5690769796659496,0.33500764852541814,0.024349577571297416
0.9338904644345014,0.8426536361345695,0.08378740370422638,0.005534596941971937
0.2963485346237408,0.42148624342048646,0.4512911459853569,0.03348283834407152
0.03836700904434309,0.23035681255930307,0.10762601129168281,0.007233149943113426
0.17257147309244458,0.19692169225482614,0.12282277523494789,0.008330039939320901
0.3523779407370238,0.787275364914057,0.32376238052489065,0.023476856105841548
0.454600556314231,0.6122309750339506,0.17284598718677166,0.012002334496590548
0.9950485260341347,0.855833443736953,0.39930672302926207,0.029376815265558322
0.2251176889362907,0.22566642678446747,0.11051840212059821,0.00744114071628773
0.041791496518834625,0.9799991737628339,0.32585365321894877,0.02363899921699238
0.9779630363562943,0.7099741882744738,0.281863286201571,0.02024412923833238
0.6301092571588673,0.6015095153659613,0.3395587666814489,0.02470335911524171
0.16910535512051228,0.8827493175306002,0.07526139258984581,0.0049347330972271996
0.6561447015524559,0.7375204252691203,0.2542128796659322,0.01812859363833831
0.7677802348775878,0.9389800118127641,0.2853336396344116,0.020510689703976934
0.42645091457852946,0.9842264263023003,0.4005365367816048,0.02947354527719596
0.7610411727010307,0.8946173906985272,0.21868353946551006,0.015433745620538307
0.8744673356175718,0.7760245489791936,0.09650878800256843,0.00643739128879128
0.46855533863699417,0.5596924722468453,0.48061753975537785,0.03581390872315192
0.20351232167658118,0.822851407350216,0.25670352903991456,0.018318527846629275
0.8550920588784339,0.9857726744701469,0.308172035430353,0.02227039358518625
0.3002561207940644,0.8384209248739183,0.3103226443119921,0.022436573345810853
0.6941722303590406,0.24530957133402964,0.14505304943908293,0.009951307580727268
0.7767042133709182,0.38576552081584037,0.472780780691304,0.03519000054046102
0.9140938203239627,0.09930123180875106,0.10504212975340055,0.007047669575084748
0.24705749392465914,0.004696211002940931,0.2904879162816694,0.020907005869316788
0.8000103561697717,0.757369771983166,0.1939759003037797,0.013577202822060905
0.008596697111193152,0.7875338611185235,0.15755193134544318,0.010870609666558041
0.07061806255945213,0.46249429417734056,0.18799031900314933,0.013129819816730155
0.811508528623427,0.8217701872921557,0.09241568509563416,0.006145964858663935
0.6098454042412506,0.14187676821479278,0.05777986047827999,0.0037200347729890557
0.23737498931123557,0.1874038546680562,0.3699628717497521,0.027075032499925367
0.41600551257587914,0.556817921012462,0.12470625881176962,0.008466666879129139
0.2993636788492998,0.43793466494534516,0.10912760966536456,0.007341081840909898
0.5865316166406307,0.15432677860848087,0.15610624408835186,0.010764012826959126
0.7338047648546229,0.26437904709927773,0.2443750696165517,0.017379639243661118
0.6170930391262114,0.8160676553827071,0.09177374009871589,0.006100338522680567
0.32667898318198196,0.7255967040086402,0.4034786640820048,0.02970503898978731
0.6392861887476778,0.42717322714469863,0.4636049065739136,0.034460388574938584
0.5107347345032874,0.22733038706065023,0.06957024964171186,0.004536894918394155
0.6388523391021355,0.5018652773127686,0.44678167382307743,0.03312530326485065
0.8522282681542268,0.14547135425265478,0.32080964801558925,0.023248044364172608
0.39110956545209696,0.5794473200438213,0.13407181185091377,0.009148116727035296
0.8914723200834836,0.28369576384343353,0.07402405523021836,0.004848054957734636
0.4069598418884771,0.12627352899205202,0.1739593658449172,0.012084999813008278
0.6131126728353921,0.2994694128926364,0.07648761342815884,0.005020729570481208
0.22062654755324607,0.6805180105142764,0.4940535184059489,0.036885216349938396
0.6755060240996744,0.19017973090426477,0.323562058205205,0.023461328255851475
0.9607046659789673,0.5067637671513227,0.07902572969285915,0.005199031815026043
0.6645435634784362,0.6294440603011042,0.4571172323714299,0.03394512642369745
0.13711303444865075,0.6069243491423549,0.49459507404319164,0.0369284394132146
0.8904858520550223,0.9223494167027564,0.27967061198448,0.020075824807317514
0.3054521506696175,0.8480394278533377,0.40621293093777516,0.029920282203654943
0.7562072954741587,0.09594526696344352,0.39751798524977056,0.02923616023889537
0.5850369281019684,0.9888166317616399,0.3183701737762768,0.023059115319765455
0.868386484848794,0.4932129644945017,0.14777472586628204,0.01015103923776537
0.4291647378358382,0.21875332382394475,0.4102839144204966,0.03024093767480406
0.5813317345948807,0.9675449828581133,0.43676402448193946,0.03233194454699228
0.3996194765779689,0.0830134203568269,0.16649488989385314,0.011531492056666173
0.3544852833728015,0.12967883407081904,0.14563916636691882,0.009994298399736768
0.30317889563338396,0.35217740209266135,0.2175005634662011,0.015344512170121635
0.9807922782813049,0.7342656166013884,0.1309649562340141,0.008921681952928548
0.6412174520595403,0.7308023767346096,0.4583321825865865,0.03404158166076303
0.3733302378287223,0.9005927398156072,0.24008610220766663,0.017053765162670022
0.41387421169682337,0.4196799030463767,0.06757856563861969,0.0043981873127213805
0.5088136451761234,0.7319080021509689,0.34021446229447355,0.024754356741523254
0.36458267773092534,0.6057395208831905,0.30335522431822165,0.021898484671237006
0.27897393469889986,0.3295814500667751,0.12930892223973442,0.008801137192548927
0.8914002438642297,0.7018998354675563,0.10411293849555665,0.006981045389856306
0.20578783831864145,0.1596987014629937,0.33014962288890914,0.023972304417640932
0.7287877461751546,0.33824993483379084,0.418021101096622,0.03085096932502359
0.5020515956593009,0.43137522840919484,0.10159345953826757,0.0068006029442899026
0.23956469992785157,0.274303849940602,0.4343966063958734,0.03214463656978473
0.19508602368602812,0.24511448693305737,0.47890542686067483,0.03567754188447177
0.3855279886258953,0.10992980387879636,0.14010768175483823,0.009589053783036545
0.8503072419993294,0.7593017051344656,0.33961372419402647,0.02470763325050732
0.022342968816940867,0.8182848509207273,0.38235204075567475,0.028045379487585603
0.4686825553549777,0.6129118545013991,0.2250680841402245,0.015915911187741407
0.9990942681410115,0.6892852912284854,0.11941508771763883,0.008083216663785676
0.5414469449443724,0.38303361034406813,0.399785830101729,0.029414496606328253
0.5968512231762713,0.32562534557718625,0.45237384273988274,0.033568717132971666
0.7129182190806799,0.9957137405313451,0.43475663738177667,0.03217311736400116
0.5263479787333153,0.07585951111349465,0.3437515977957394,0.025029578981589726
0.5784438532078467,0.5859120548162033,0.45239539997198064,0.033570427182449306
0.1745718637134196,0.7170293732023173,0.41141022522647813,0.03032969164996739
0.8138092008790344,0.40737007594993524,0.4279492561829563,0.03163488614993038
0.5696739009017152,0.393763326117751,0.49023787362299553,0.03658077196374967
0.5974224480062759,0.8499779175240779,0.12173356046924229,0.008251094664358562
0.7594404032523444,0.6872829148386153,0.1565066168821645,0.010793527269947431
0.21214779565994912,0.28786514977075994,0.25084344109327766,0.01787184842726816
0.5661010701354008,0.4063295621851388,0.4290234451428104,0.03171977877591287
0.035969118384338805,0.9304558924458354,0.1803546214048355,0.012560530720939123
0.9679722642791944,0.12308109036437376,0.35940519048468156,0.02624989663202573
0.5362585282719143,0.18451018675519648,0.11712383929676638,0.007917530748317386
0.09263855864112502,0.23546490570052236,0.08450126249419274,0.005585019466066203
0.4282747808013976,0.4151217402025341,0.3471061284615196,0.02529077348890919
0.004495996941384028,0.47573658196646595,0.08276074219470045,0.005462132005079365
0.15205290722843412,0.7150410860279105,0.43488061332249506,0.032182925044554576
0.008055672690908011,0.23589623509242874,0.31810163299408545,0.023038323831380426
0.21380460773485632,0.18338553358390686,0.3429272977596283,0.024965423187343145
0.6793616491131079,0.46929540038826134,0.3095845300064914,0.02237952950961825
0.5235245102058099,0.8295087116696207,0.2026709766378761,0.01422879462376778
0.4205352412715111,0.5458495726047924,0.29610564304479714,0.021339509768358956
0.7543793503874334,0.8337608045398517,0.2113813789050652,0.014883472304998221
0.8955196680920227,0.6878402233522305,0.21716354170045932,0.015319096291608322
0.4963368104338559,0.873533252456338,0.171719060883137,0.011918700712197722
0.588505733765185,0.09522731999454082,0.36074252184319283,0.02635432432174494
0.3372168634392183,0.9632094700692541,0.41601031058619053,0.03069235480019435
0.731964174016459,0.581199853605032,0.053239572077808765,0.003408416612648953
0.6603723396109337,0.8383747139341203,0.482140966223648,0.03593527520189512
0.10443931075126467,0.4621007108856773,0.48531638774348057,0.03618833578143452
0.9331339258941149,0.07405619055887647,0.09879485412471982,0.0066005317676446
0.7472724746065901,0.7596962667249395,0.33931669498237527,0.024684533373179947
0.5060800630243038,0.6093663304075311,0.3159210908632829,0.0228695425699146
0.1953804279903798,0.821623720317229,0.1823032587691653,0.012705658570819626
0.990510924717344,0.3597483358621324,0.17509046886541751,0.0121690185047549
0.5687593595510275,0.4204693084174451,0.13854907180232107,0.009475065117709711
0.9969702239665785,0.961001855007427,0.20517700065622346,0.014416953194521296
0.29167179318125047,0.9088458621323547,0.34751946793960575,0.025322969514028206
0.21613524310404308,0.3306653067283455,0.06747458025763826,0.00439095309329308
0.8211228834790848,0.03837564934062909,0.4423819595395165,0.03277671026178149
0.4716762837106876,0.347822648807114,0.27286233626434464,0.01955382094990103
0.31031627880952717,0.6170136776008275,0.21466175425837541,0.01513051392654164
0.8481720443171674,0.16913144378647305,0.3127171138757487,0.022621689964255332
0.32333411630164155,0.6043132497400605,0.08129935821595166,0.005359090131565507
0.9838846753612978,0.7560641582374568,0.20198876897343127,0.01417760047103341
0.5475586064686087,0.07819318027303412,0.2980468827589558,0.02148909635241199
0.7568497776112713,0.7877731334843189,0.23169965763925648,0.016417732567232814
0.17638972725578772,0.6542351889525612,0.24024098679790162,0.01706552628690687
0.39382785640540885,0.5259678775169212,0.33864565020659826,0.024632351550091875
0.2958276087672984,0.21967564022002417,0.4727115963646649,0.03518449572593351
0.6342043797018964,0.557510682355127,0.41103985582545766,0.03030050446398524
0.3685830884786634,0.039287072981854965,0.12895253887822689,0.008775209486629692
0.9292922582859574,0.02120516830550745,0.10298608007923754,0.006900303284720062
0.0773113257075656,0.6768711684064986,0.46785494235537667,0.0347982039280967
0.8288348474837159,0.31153966361808316,0.35099592929621803,0.025593863898496483
0.7317515195859292,0.15843906403161978,0.4272752329823783,0.031581625931889554
0.305733946884588,0.801144293601932,0.1284506559449816,0.008738704739897135
0.9825765005886591,0.5191189227938495,0.22343265736968326,0.015792311530179726
0.8578585295664822,0.05162618538875563,0.43963397040505175,0.03255910599433125
