x_km,y_km,radius_m,depth_m
0.026397059518891597,0.6488170257507171,0.2407079731359254,0.017100989948126637
0.6405547042859937,0.2513050752402791,0.3925728319735378,0.028847532444817865
0.6248906350597415,0.5040658283620403,0.06855536212288094,0.004466179982866298
0.1779469522567625,0.7390251745580603,0.48149135366946944,0.03588351942175193
0.11444640810670526,0.7751942426216418,0.39036420233100055,0.028674070352823496
0.31366406183983286,0.5388311627622895,0.49490113147880493,0.03695286815383292
0.8173977661176002,0.4228244137752639,0.49828939757275803,0.03722338061237134
0.4840511095432116,0.7441532931963195,0.21670162656350017,0.015284266230400386
0.7238881446146261,0.4159862761304085,0.1247696768018368,0.008471269678227054
0.9721009527756319,0.7298148596260579,0.050948651033054085,0.003251867025250342
0.3295576518083647,0.4857125146434441,0.47385496380267617,0.03527547758596864
0.6347335827795129,0.04225927512838967,0.10586028205729152,0.007106365815219231
0.4829832536421972,0.630426932737994,0.28278278785557004,0.020314734917750266
0.8179557019506015,0.6832136005301356,0.14315166010293712,0.009811926189860948
0.17155941773990246,0.5112834477102038,0.3770494861846649,0.027629801993844145
0.6592175751807172,0.8446067016517118,0.12823996062022125,0.008723382623622778
0.7555151734502988,0.20799292463113905,0.32273690326460586,0.0233973739228662
0.5427710411781947,0.9936281870260972,0.18998994989658868,0.013279171336425723
0.9510128000645481,0.13096034528104994,0.1620677680802262,0.01120401426573135
0.6680422110650444,0.6929141810115884,0.12803949094048228,0.008708805745811494
0.9582130189162813,0.1326156526054706,0.2204267796922758,0.015565301213247994
0.5789840151524988,0.11074036521239328,0.4880778961686259,0.03640850308836099
0.9387437592805391,0.3957554272731285,0.4869554171062453,0.0363190005910032
0.5740082559858692,0.9313558779827892,0.2614707996237806,0.018682428482193335
0.23660865539096565,0.12526685149985206,0.2008893959569481,0.014095126559145117
0.28969625228138396,0.42246884743450175,0.18630242468669994,0.01300383700066481
0.00522594421669853,0.7424204722465109,0.23255766125995608,0.016482732068962155
0.4908373929217793,0.8396206106874115,0.19178029289705278,0.013412983333376108
0.8061169003256924,0.4639978742314719,0.06198469414011401,0.004010144511829418
0.7459519530644799,0.12290073014705105,0.21377446066868633,0.015063666908545614
0.3371107580614071,0.9748740023998346,0.11249470625640484,0.00758347279093905
0.7664490977675308,0.16762379661732663,0.05956794131232032,0.003843230149460187
0.5948545896756133,0.8808098445697256,0.3874731577664321,0.02844711490208784
0.6818818074875481,0.6839787403018835,0.4391244377869053,0.032518768069451254
0.9073435347267668,0.9207271049343014,0.05110180829841188,0.003262318086520312
0.6999075359187853,0.27594447835513136,0.4921836199227068,0.03673599969692269
0.9919903937736725,0.9832134710484216,0.11582580899663177,0.007823765839305278
0.2625981195851981,0.4164868371585053,0.4183632777545403,0.030877966042139725
0.7194498787083702,0.4189970265806765,0.33934570152041765,0.024686789141941383
0.31613557241547396,0.07514664853764053,0.4292625427659997,0.03173867654058434
0.16294524187608084,0.7118661317780359,0.0884625498452056,0.005865348053436196
0.9045929719674477,0.5805910615649981,0.2926460223651208,0.021073088917755153
0.9390558613313832,0.943777618863323,0.3322915172755895,0.02413859656287348
0.9585683742551308,0.12735232329571888,0.08431911981880509,0.005572151242690509
0.17366288968609445,0.6013801011031886,0.343021428478508,0.024972748903170507
0.9244732012399953,0.1349832820387482,0.4577782048054768,0.03399759901892816
0.3501346106138379,0.1268147868609636,0.42211882155570957,0.031174367115109448
0.1821930348891262,0.6732932610395773,0.10797420476936137,0.007258168196238725
0.06364787761759894,0.6536830324135686,0.4678776339702529,0.034800008147890964
0.5867552500317782,0.5060470704181199,0.0634164129476387,0.004109240138150408
0.3517556635387886,0.6212600828134758,0.12773337373378238,0.00868654989190636
0.3563052017739994,0.9099905084205026,0.20228700844493303,0.01419997945935874
0.8275121806817226,0.831023600943217,0.18800408341030117,0.013130847500728127
0.9904125550819819,0.6480936472474059,0.2892933868571256,0.02081511409633339
0.2960384569890674,0.24313017305864582,0.12254406654836915,0.008309834776135033
0.4437206346340751,0.3023145217308275,0.1769721463169076,0.012308872987115487
0.7335154257951131,0.4256703702470138,0.31714279777419024,0.02296409690871358
0.6473403504268903,0.693759395239823,0.1135894402737778,0.007662389271793552
0.6545066550856231,0.4448518638417731,0.12717722834287454,0.008646125485294115
0.5033245711353612,0.25847584249917566,0.41046810143408125,0.030255450574696488
0.26688292559900895,0.026746469116797345,0.0660936533647801,0.004294955956856196
0.7979881892758828,0.4956261247865501,0.3852961681033512,0.028276291904011434
0.7417990284037848,0.47156651009921136,0.429523624883223,0.03175931274217355
0.276966059251739,0.9028201374020891,0.39009160469651727,0.028652665675533227
0.5058476681368618,0.27298106033214,0.19224018318422598,0.013447369934544793
0.28659167447548517,0.39703709291941214,0.11023789745944895,0.007420953118306734
0.8206712776063,0.7490568887462936,0.47413971166483143,0.03529813835514772
0.7389905409748487,0.946239587928727,0.3380786888469326,0.024588269027333617
0.7038447653896057,0.8163031790304943,0.24205166926554705,0.01720305875418161
0.8991191942910316,0.9531532638736224,0.28114046614667415,0.020188637282307565
0.32077724495985194,0.8580346956617764,0.35079634895757567,0.025578307082476333
0.9918595219912737,0.4025322341766647,0.2887691482579495,0.020774794161466846
0.4923966124351362,0.23238621500431633,0.19649517615843787,0.013765788944590995
0.15765113356904215,0.04065442044718037,0.4631360960805718,0.034423138082423366
0.7495025758068755,0.38750193371083497,0.35309745870948067,0.025757710141774536
0.7826362699759867,0.6891715956982577,0.3529477943768139,0.025746039296086123
0.8191786653586581,0.7394352108759618,0.22804266447277177,0.016140877853319465
0.643185496171764,0.5800468516725941,0.4977214829553147,0.037178030555536444
0.7019881511432883,0.1408683275837802,0.4744879748179754,0.03532585506691225
0.14290254554654624,0.1730186515504898,0.3411622962878254,0.024828087816277156
0.6340405455829499,0.9208728418206256,0.2017006455033739,0.014155982722002755
0.6564253549994508,0.0017116912006657214,0.40006930438136695,0.029436793071189203
0.8489113020850192,0.9399364626792625,0.19241240677805466,0.01346024878061907
0.850704783388076,0.5237012111337749,0.08431882709463694,0.005572130563522338
0.3212083997144697,0.5915444871124866,0.3511402218787492,0.025605111544690813
0.4044875060380203,0.4294332804444929,0.39555176257188385,0.029081599307503567
0.5688397969947024,0.7850988083992663,0.4968373966123775,0.03710744013795598
0.7227392470602657,0.46891981405996785,0.2599953805815372,0.018569755829371593
0.005894734387716594,0.5112606144963763,0.179007541151197,0.01246026794949471
0.13851228728528164,0.4940290485730636,0.37226059111611737,0.027254827827543807
0.35318831395132044,0.6192544181129547,0.38821313366948657,0.028505194083093786
0.36031515448460816,0.1890751741797102,0.4457499712372694,0.033043539268296555
0.22414752492091194,0.48768244737946553,0.30681504535310583,0.022165578697997044
0.5734495315067094,0.3949688663428458,0.2009617416503517,0.014100552908500392
0.7431643477983966,0.15278377314965064,0.3610595238723848,0.02637908186002669
0.945884465462917,0.94804806204779,0.28442974618927747,0.020441239309514733
0.5035428631590139,0.9946195664770535,0.1574271390004987,0.010861405510993648
0.8638626161639091,0.7300349888316541,0.4236772986820838,0.03129742128008625
0.7669233820733297,0.5648462083394866,0.3453589642586134,0.02515471184434938
0.2915739906914061,0.9173742375271919,0.1551860752669793,0.01069620018549898
0.7182536031972427,0.3820371618064591,0.39874685655617853,0.029332786223290233
0.9607918713264931,0.5229081380415549,0.47034043568898964,0.03499586237354736
0.2308524924115286,0.4138488279527208,0.3610466155824399,0.026378073706318356
0.33945254213699916,0.698654218740998,0.3806203443967795,0.02790961712197104
0.19024857443848775,0.786956499897708,0.1687421932109559,0.011697957979984266
0.9350340089455023,0.3184160534338121,0.327175487575068,0.023741522364715745
0.9680333796757907,0.3071842123881966,0.10285685487671856,0.00689104787242688
0.7342294452337473,0.7738616624388386,0.4724857481038774,0.03516652596205012
0.308380681742248,0.9519619763973999,0.1602702842919187,0.01107122807731198
0.496393524109883,0.7425333524667656,0.401596514538245,0.029556933422503994
0.47569190001434014,0.6799367685265408,0.11379383286609121,0.007677129223274797
0.17669656821254676,0.5342533777409828,0.34188401488821585,0.02488423907832413
0.12467281629665483,0.0176092170045401,0.29602694506803306,0.021333446943200638
0.15615172396159205,0.5265912698604601,0.36861967951389984,0.02696996406581203
0.7075608952044905,0.4448779486921618,0.3818051536809216,0.02800249977832071
0.7438026198618669,0.6681535069132124,0.4357745044503593,0.03225364607421907
0.8390839264374211,0.817906586643509,0.45454234722054065,0.03374076409144947
0.8730136838890813,0.4735062231047449,0.45109059915303623,0.03346693266169942
0.7702590776487144,0.034604575558448425,0.09493087278138121,0.00632494163561191
0.7237363676740257,0.9797112519982887,0.31909608740430023,0.023115324475115606
0.9570622722783027,0.2976922715493342,0.08089791617653752,0.005330806811036698
0.5743635436227934,0.931987360278661,0.35002694404257395,0.02551833950463728
0.06305597393703999,0.24095862904653542,0.17523728680227302,0.01217992693925495
0.8396417250261359,0.95603454420051,0.27784125441966906,0.019935477316367196
0.18000149227225704,0.6023473214861044,0.14767427335114747,0.010143662935971916
0.35163981668147204,0.07840669700082803,0.10025880080953706,0.006705140639433455
0.3932728578754735,0.862618730608351,0.4682843197159273,0.034832344925236375
0.12699105518020437,0.5871244224306731,0.20240897965937865,0.014209132466687042
0.677449755125345,0.20069854661972197,0.12699180554347086,0.00863265041121179
0.23143919654281853,0.13041239148162953,0.20248231062764005,0.01421463557853509
0.5396972641570008,0.2012990641323411,0.1309916368258759,0.008923624930788122
0.5480159244555693,0.8535524130911216,0.2972646765134636,0.021428813582769966
0.3400679615768777,0.5779070943491419,0.3711037973610676,0.02716429972588341
0.18242577437886698,0.5530963570512837,0.3518957408608164,0.025664009659419968
0.08287983841629598,0.9937479842073037,0.1269538579447717,0.008629892844785735
0.3898204203446781,0.8050646828804988,0.4170639198225225,0.03077545868108477
0.4845096077077735,0.708199212024615,0.2782314582805362,0.019965408246119132
0.16544767174337593,0.12056337559640251,0.46903292330308644,0.03489187365905184
0.6066604023793554,0.7024168553365389,0.06310530498940206,0.004087693721609306
0.7744873968660055,0.24544392308970708,0.07599191320826322,0.004985953922841234
0.7180665528143432,0.8868179891195059,0.27319159202025883,0.01957904513789785
0.901197485798749,0.0587936027863315,0.39309626499535477,0.028888651887634804
0.9363978868148104,0.9833789073956535,0.18189622891593904,0.012675335495843697
0.17447172944897937,0.7343776572505695,0.2761073515144857,0.01980251190214972
0.9166836569568471,0.5463299187093561,0.30078249549042435,0.021700009183585157
0.48698859226930336,0.07429054669075907,0.10405828795475716,0.0069771281509402655
0.7090668171301414,0.7064766959518308,0.3376604186095194,0.02455575084332608
0.8108876305942843,0.9487315074669069,0.42985482568096833,0.03178549244241811
0.4402956221824914,0.06704897840493673,0.0925892896920382,0.006158307594634764
0.869248802526538,0.6256234243432046,0.15892393193180668,0.010971835713907077
0.007795337728884522,0.6088764192014614,0.40694883239410634,0.029978229934798765
0.4522107427946629,0.6734611962856761,0.08660010528607678,0.005733438045027697
0.3907067497008836,0.44140215354703416,0.40298591723677646,0.02966626032917963
0.1492131940107938,0.31616981899231134,0.451023808191885,0.03346163547459283
0.5834085821723317,0.46588916059639607,0.2177196749342053,0.015361037517688992
0.1845811509704547,0.814122225981906,0.12488339883170418,0.00847952388640553
0.7851516519422541,0.10594863998729431,0.44828232640354804,0.03324425551094481
0.7222540033369786,0.2861354547753542,0.21591996418566717,0.015225337751927845
0.11186229737025533,0.15041219347696533,0.4273082278993997,0.031584233001746204
0.8614008774525008,0.40609971924670585,0.09064571543249783,0.006020217423878873
0.7577482928976561,0.6067367279889307,0.20411066234890546,0.0143368703436592
0.8298978244823731,0.5823486869823989,0.05953026933149504,0.0038406319619802664
0.05460545548842377,0.6620435105745928,0.324360818305247,0.02352324755510286
0.45758080373759225,0.025725794107827937,0.22270434256787464,0.015737288183596973
0.897421507213483,0.5354805360517357,0.44370371899173733,0.03288140932777423
0.05402345186938862,0.5147155045792186,0.1934989204513085,0.01354151636801149
0.0005796519845954196,0.4281884328169102,0.18650973743441002,0.013019306397827972
0.5037103638695316,0.8252301252816123,0.32119842468255433,0.02327816298303013
0.9099045036383736,0.9910449883722171,0.4848575185618554,0.036151759792287026
0.6919826740013052,0.1285597253226497,0.37406131822920974,0.027395787328080973
0.4380588757033491,0.6851147607762643,0.30992310635301035,0.022405694609756308
0.07303885551304834,0.12329524679903692,0.09566888283088051,0.006377519775288047
0.9765464095164521,0.900552658358843,0.3504208491585807,0.025549039415648903
0.19831200831490414,0.7655001964525343,0.38146676570647736,0.027975969954925167
0.2435412263850183,0.09772089596346223,0.24321580324039044,0.0172915194207109
0.6477057693527356,0.6309181040166703,0.08131151237889181,0.0053599465952311855
0.7471670796252441,0.15784026665025974,0.10692904160720659,0.0071830883597773275
0.9133757476561097,0.4168669934364141,0.2868090144244105,0.020624082298992853
0.792199211686068,0.315371131777304,0.3480158874427018,0.025361640338116526
0.4612788921490599,0.8616518302189432,0.4281451522809024,0.031650366627274724
0.21785732785623924,0.5726289518600357,0.32492524721583715,0.023567008017791775
0.8296118637102564,0.3572759356450458,0.14556062008095902,0.009988536450801683
0.24307300581110958,0.8717056978724026,0.44344777964747917,0.03286113420613093
0.8392587639632424,0.5506693214526731,0.18265204768073284,0.012731646505828793
0.23075536133587737,0.5007821122951696,0.3666159184741415,0.026813273123504604
0.9600098168617178,0.8861612456379345,0.4546419752981776,0.033748669845561956
0.6161949395843362,0.5047219562252623,0.2861431005733292,0.020572897291044046
0.4377122185411352,0.9491441415342521,0.05355691550930818,0.0034301393460296112
0.6120647668475426,0.4608675946333757,0.40967556762092333,0.030193006566792937
0.002759529791657833,0.9198097993688883,0.4853643380845088,0.03619215799140213
0.6297888584391986,0.2094594416207881,0.27583578862330566,0.01978169214303084
0.6757118943680289,0.20237085577068958,0.36754182379532513,0.026885670129884517
0.26716147658609923,0.10832408308880825,0.45095089421023954,0.033455852732896876
0.9686901643969404,0.604631816132373,0.45835055543266323,0.0340430404216818
0.10695882748790686,0.26590966050406795,0.25940453059619933,0.018524647014144323
0.8006245444172624,0.908560088187593,0.43603773630159753,0.0322744738162759
0.04073961846712448,0.6159418353411351,0.218004273974591,0.015382503639357014
0.3227613589899071,0.26767593305751014,0.22191457938430342,0.015677636513675073
0.8507730974113462,0.04074830603814528,0.23724172203102184,0.016837871247411765
0.957160810231717,0.9984688410209984,0.41373731730718627,0.03051312098041436
0.24117005724348473,0.5569556439810939,0.19879186026627693,0.013937857948321771
0.9836075009665335,0.8570275345729828,0.15015676462540942,0.010326054985263284
0.3410972358325959,0.14315705088952235,0.19538210136067635,0.01368244649977463
0.48321186533569194,0.8300924707968664,0.1131260989794801,0.007628981788078742
0.6578415349652207,0.9050591474696624,0.31955975950513077,0.023151232287447615
0.1286542688503296,0.10788002585505496,0.3206775421066422,0.023237810661781835
0.9856505287369222,0.33967370268613695,0.43244076072518656,0.03198994493685686
0.7888238775211661,0.47748684357568916,0.12842881567981385,0.008737116398687381
0.10426250936561654,0.4402460686207953,0.12021429400460887,0.00814106111071142
0.020190373532202655,0.7168079087670829,0.08777050783172177,0.0058163107041076505
0.6811921612806665,0.9162157181048554,0.31831367672376154,0.023054740994189287
0.7932030801444478,0.432612132623733,0.2798028769160483,0.02008597457416445
0.5269548823257213,0.5668567319479592,0.35760302960464574,0.026109214395994708
0.6257168093950226,0.7351189657314766,0.37853910844894034,0.027746507782371855
0.9502843250814301,0.06643153746493713,0.324456926070828,0.023530698468513175
0.12032747390828868,0.12932070923990147,0.10722317427110067,0.007204212433447993
0.7261772323483967,0.816651166776436,0.47257196223194037,0.035173385575345155
0.9390594152199193,0.07277151580191965,0.12157979423443548,0.0082399537458629
0.9496397666811925,0.6770698756096023,0.40167888297528087,0.02956341396020824
0.8121394706675927,0.3853593504238111,0.33609229672349905,0.024433862858772457
0.4657798416829384,0.6159251325124321,0.32227926539888535,0.02336190917398044
0.7404296244736047,0.24788457905057182,0.15462789702148644,0.010655078261264096
0.712832636700036,0.32421441371655424,0.2724249327510591,0.0195203148420426
0.08663870835423637,0.6744494204323127,0.23146978689014935,0.016400321141626595
0.4191298824142009,0.749800541760052,0.10218255716423102,0.006842766124812702
0.38116063480124107,0.6653391537272373,0.16476996605561395,0.011403825699443253
0.054325547201478974,0.1856745991574693,0.3772060589919044,0.027642067336449628
0.5827140885600594,0.3010755884360854,0.4762687357556483,0.03546759981002939
0.5390290591143654,0.6378215800298641,0.3635216089650046,0.026571419187757666
0.008674884284001316,0.06346966679381882,0.45188265595103033,0.03352975476286196
0.5677248029473905,0.750976753772061,0.14919257464067776,0.010255189716394787
0.047594750225711135,0.6318189253882159,0.09108422266661372,0.00605135549675686
0.0032794182633243407,0.9647356071273121,0.16525808408978693,0.011439943344084753
0.40206929822672477,0.8777417110289991,0.0517272810513722,0.0033050211267173736
0.8497933089716122,0.1850992865496628,0.11466880880908001,0.007740249495191756
0.062254391223175,0.3008723270170016,0.44229188317978424,0.03276957592782138
0.3585820379774183,0.07576964544296161,0.26178529980680154,0.018706451455345753
0.39495001206939206,0.7367905134437944,0.32749074917882803,0.023765978679966715
0.637458535819511,0.960402483049357,0.29161337803355536,0.020993608322093682
0.9153559081669478,0.3172638130229559,0.06649356435477141,0.004322742241457349
0.6477504608768186,0.49042816519695376,0.21915719734876066,0.015469483612618616
0.7412929679312072,0.689948163565616,0.11079434372354657,0.007461003366171586
0.8915257169739607,0.5262190842821329,0.0945330338157089,0.0062966100296668066
0.18483563847922624,0.45186915271920103,0.31477059252209966,0.022780522500216446
0.35900239324137373,0.9432264734352264,0.415168090785732,0.030625934793618328
0.5910925186816084,0.9100830063264049,0.23751264469983474,0.016858427136741114
0.4138833107027168,0.7459033825370449,0.24121496904610834,0.01713949737273338
0.46967982944999564,0.21406640436877877,0.1468392869854069,0.010082362695169206
0.38657453387733187,0.1889150471748302,0.31807277012728946,0.023036089226254382
0.9316433995360143,0.21732049715590684,0.29324378970877774,0.021119106738654466
0.3573666101075458,0.2050809310259566,0.4477357239766419,0.033200924783644434
0.31203003700358267,0.2910854835915616,0.09131330644750305,0.006067626682806782
0.8425881716467734,0.539643464114271,0.4448192184259884,0.03296978689689923
0.4689226338012029,0.5535127027640796,0.08153342129609815,0.00537558533444153
0.1570817748746326,0.031032381619075733,0.2925553343127674,0.021066108061255258
0.8453485172655935,0.8301162637870968,0.22585964005583237,0.015975756416539897
0.6750889912965636,0.22876311828456042,0.4878687960485667,0.036391829109328
0.12438947290909852,0.7959114875520354,0.3418229849524986,0.024879490501017187
0.2354023016090192,0.33624908822684885,0.3587949209649839,0.026202251648429483
0.6369925053310693,0.7362589270069202,0.21105775604724686,0.01485911487403045
0.8623266853395044,0.3688721171635744,0.29393465954633424,0.02117229991592011
0.9091327314537629,0.06910741010336807,0.24656434155192763,0.01754613191084816
0.3064952043913898,0.5080449924457017,0.17317073736643374,0.012026442523280629
0.651783276979259,0.43962084745630203,0.38691410262442255,0.02840324089226799
0.4484190081798798,0.10183981846991885,0.09438321806486281,0.006285943218083845
0.25714226044793276,0.8535303673390355,0.4597727371284227,0.034155970547341485
0.9690665672935366,0.5325242445636846,0.4853712619401991,0.036192709906839926
0.022618363805533837,0.6591272041860877,0.1996655584637923,0.014003352072379589
0.3838861117679112,0.2527119868264083,0.31380515072548504,0.02270583854157722
0.5910335232031539,0.4044095594754771,0.21631465724686166,0.015255091296079472
0.7007097881285977,0.4004882889598541,0.14806851276536553,0.010172614209868855
0.9432515732747481,0.7333952304523511,0.0548234935598611,0.003516926909355514
0.6259090151311234,0.33660068844511826,0.30131939436910316,0.02174141909400387
0.8382728074714877,0.6020619534261091,0.431925902757092,0.031949231837245316
0.31182060107071696,0.8621224821065491,0.0641518641811112,0.0041602042593903675
0.022769825628310314,0.06646320864769628,0.3192156878578163,0.023124586259403387
0.7845682022050403,0.8005055611601886,0.32587598679961105,0.023640731199819326
0.030448683355765005,0.8099024481220929,0.49432185710228815,0.0369066328000495
0.7520105066493735,0.061945179507439496,0.1853868866275022,0.012935535008966298
0.8298894342981361,0.46065763918970803,0.3970145854636214,0.02919658392873538
0.5976117647541398,0.9799476725006703,0.3858461301101797,0.02831943979137718
0.9964393771016269,0.5440616348369933,0.4943771892375823,0.036911049027394505
0.8598624831677425,0.4982438488923354,0.3740724652862173,0.027396660056985687
0.5993278363115451,0.586220456712804,0.17331317171412342,0.012037017208062842
